"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"Journal of Islamic Manuscripts";0,4;"65.0%
229/667
Visual Arts and Performing Arts";26;60;32;0,812;0,115;"Brill"
"Simone de Beauvoir Studies";0,6;"68.0%
560/1760
History";26;46;33;0,502;"N/A";"Brill"
"Journal of Rural Development";0,2;"4.0%
292/306
Development";26;119;12;0,142;0,121;"National Institute of Rural Development"
"Matatu";0,2;"44.0%
610/1106
Literature and Literary Theory";26;138;13;0,113;0,101;"Brill"
"Hobbes Studies";0,7;"76.0%
414/1760
History";26;36;36;1,873;0,157;"Brill"
"Mission Studies";0,3;"45.0%
352/644
Religious Studies";26;87;18;0,599;0,16;"Brill"
"AlBayan";0,4;"61.0%
251/644
Religious Studies";26;59;29;0,721;0,162;"Brill"
"Journal of Northwest Atlantic Fishery Science";1,5;"34.0%
301/461
Ecology";26;17;53;0,455;0,267;"Northwest Atlantic Fisheries Organization"
"Kleintierpraxis";0,1;"2.0%
20/20
Small Animals";26;196;8;0,018;0,107;"Verlag M. und H. Schaper GmbH"
"Transforming Communication";0,9;"69.0%
394/1304
Cultural Studies";26;30;43;"N/A";"N/A";"Springer Nature"
"Metaphysica";0,3;"41.0%
474/806
Philosophy";26;80;25;0,442;0,128;"Walter de Gruyter"
"Trends in Classics";0,4;"72.0%
48/170
Classics";26;58;33;0,12;0,101;"Walter de Gruyter"
"Journal of African American History";0,4;"53.0%
827/1760
History";26;71;24;"N/A";0,123;"University of Chicago Press"
"Journal of Housing Research";0,7;"31.0%
192/279
Urban Studies";26;39;38;0,32;0,185;"Taylor & Francis"
"French Screen Studies";0,3;"55.0%
297/667
Visual Arts and Performing Arts";26;79;23;1,163;0,216;"Taylor & Francis"
"Revue d'Economie du Developpement";0,4;"9.0%
260/288
General Economics, Econometrics and Finance";26;71;13;0,135;0,143;"De Boeck"
"Lion and the Unicorn";0,4;"71.0%
314/1106
Literature and Literary Theory";26;67;19;0,873;0,143;"Johns Hopkins University Press"
"International Journal of Business Process Integration and Management";0,7;"11.0%
392/443
Business and International Management";26;40;20;0,1;0,123;"Inderscience Publishers"
"Journal of Dermatology and Dermatologic Surgery";2,4;"57.0%
237/551
Surgery";26;11;91;0,8;0,24;"Wolters Kluwer Health"
"Klinicka Mikrobiologie a Infekcni Lekarstvi";0,4;"8.0%
316/344
Infectious Diseases";26;63;22;0,05;0,115;"Trios spol. s.r.o."
"Language Acquisition and Language Disorders";0,5;"47.0%
617/1167
Linguistics and Language";26;52;37;0;0,133;"John Benjamins Publishing Company"
"Journal of Interactional Research in Communication Disorders";0,4;"45.0%
591/1088
Language and Linguistics";26;60;25;0,151;0,169;"Equinox Publishing Ltd"
"Oxford Open Immunology";2,2;"26.0%
172/233
Immunology and Allergy";26;12;58;0,637;0,445;"Oxford University Press"
"Cartographic Perspectives";1;"25.0%
146/195
General Earth and Planetary Sciences";26;27;44;0,339;0,133;"NACIS (North American Cartographic Information Society)"
"Comparative Oriental Manuscript Studies Bulletin";0,5;"82.0%
188/1106
Literature and Literary Theory";26;48;23;0,407;0,111;"Universitat Hamburg"
"Historia da Educacao";0,2;"3.0%
1485/1543
Education";26;163;10;0,598;0,131;"Universidade Federal de Santa Maria"
"Rehabilitacja Medyczna";0,3;"5.0%
152/161
Rehabilitation";26;101;18;0,101;0,119;"Rehabilitacja Medyczna"
"Archeologia Polski";0,7;"60.0%
164/413
Archeology (arts and humanities)";26;39;46;0,517;0,344;"Polska Akademia Nauk"
"Cahiers des Ameriques Latines";0,2;"26.0%
957/1304
Cultural Studies";26;116;16;0,329;0,146;"Institut des Hautes Etudes de l'Amerique Latine (IHEAL)"
"Reports in Medical Imaging";1,9;"34.0%
220/333
Radiology, Nuclear Medicine and Imaging";26;14;64;1,4;0,164;"Dove Medical Press"
"Architectural Theory Review";0,3;"50.0%
330/667
Visual Arts and Performing Arts";26;92;18;"N/A";0,111;"Taylor & Francis"
"International Journal of Iberian Studies";0,4;"59.0%
711/1760
History";26;58;33;1,185;0,114;"Intellect Publishers"
"Physical Sciences and Technology";0,4;"9.0%
74/81
Physics and Astronomy (miscellaneous)";26;68;25;0,108;"N/A";"al-Farabi Kazakh State National University"
"Journal of Global Diaspora and Media";0,9;"41.0%
410/706
Political Science and International Relations";26;28;68;0,032;0,11;"Intellect Publishers"
"Zeitschrift fur Fremdsprachenforschung";0,4;"46.0%
577/1088
Language and Linguistics";26;58;24;0,419;0,129;"Paedagogischer Zeitschriftenverlag GmbH & Co. KG"
"Archaeologia Lituana";0,6;"57.0%
178/413
Archeology (arts and humanities)";26;42;38;0,563;0,256;"Vilnius University Press"
"Cognitive Systems Monographs";0,5;"8.0%
295/321
Control and Systems Engineering";26;49;18;"N/A";"N/A";"Springer Nature"
"Oregon Historical Quarterly";0,3;"41.0%
1030/1760
History";26;96;20;0,748;0,125;"Oregon Historical Society"
"Studies in the Age of Chaucer";0,3;"58.0%
456/1106
Literature and Literary Theory";26;94;18;0,845;0,176;"New Chaucer Society"
"Advances in Physical Organic Chemistry";2,4;"29.0%
134/189
Physical and Theoretical Chemistry";26;11;64;"N/A";"N/A";"Elsevier"
"Transylvanian Review";0,1;"19.0%
1421/1760
History";26;214;10;0,128;0,104;"Center Transylvanian Studies"
"Open Rheumatology Journal";0,8;"18.0%
60/73
Rheumatology";26;31;48;0,214;0,223;"Bentham Science Publishers"
"Communications in Applied and Industrial Mathematics";1,3;"32.0%
259/384
Industrial and Manufacturing Engineering";26;20;45;0,27;0,294;"Walter de Gruyter"
"Die Welt der Slaven: Internationale Halbjahresschrift fur Slavistik";0,3;"65.0%
382/1106
Literature and Literary Theory";26;79;18;0,113;0,105;"Verlag Otto Sagner"
"Revue de Psychotherapie Psychanalytique de Groupe";0,3;"8.0%
286/311
Clinical Psychology";26;101;14;0,141;0,143;"Editions Eres"
"Memoirs of Museum Victoria";1,1;"33.0%
147/221
General Agricultural and Biological Sciences";26;24;58;0,638;0,297;"Museum Victoria"
"Adalya";0,4;"54.0%
797/1760
History";26;68;29;1,282;0,171;"Suna Inan Kirac Akdeniz Medeniyetleri Aractirma Enstitusunun"
"Calidoscopio";0,2;"25.0%
806/1088
Language and Linguistics";26;119;15;0,365;0,143;"Universidade do Vale do Rio dos Sinos"
"Revista Historia Social y de las Mentalidades";0,3;"46.0%
945/1760
History";26;84;20;0,895;0,143;"Universidad de Santiago de Chile"
"Sophia Studies in Cross-cultural Philosophy of Traditions and Cultures";0,2;"31.0%
1212/1760
History";26;132;14;"N/A";"N/A";"Springer Nature"
"Iranian Journal of Science";0,2;"5.0%
388/408
General Chemistry";26;161;13;"N/A";"N/A";"Springer Nature"
"Res Mobilis";0,2;"41.0%
392/667
Visual Arts and Performing Arts";26;118;17;0,574;0,162;"Universidad de Oviedo"
"Quebec Journal of International Law";0,2;"14.0%
874/1025
Law";26;124;19;0;0,105;"Societe Quebecoise de Droit International"
"Filozofski Vestnik";0,2;"30.0%
449/644
Religious Studies";26;130;14;0,209;0,149;"Zalozba ZRC"
"Metu Journal of the Faculty of Architecture";0,3;"29.0%
133/189
Architecture";26;79;23;0,767;0,139;"Middle East Technical University"
"Great Plains Research";0,6;"16.0%
687/821
Geography, Planning and Development";26;42;38;0,201;0,157;"Center for Great Plains Studies"
"Recherches de Theologie et Philosophie Medievales";0,6;"68.0%
202/644
Religious Studies";26;47;36;0,433;0,11;"Peeters Publishers"
"Cancer Pathogenesis and Therapy";0,8;"21.0%
319/404
Oncology";26;34;35;"N/A";"N/A";"Chinese Medical Association"
"Brukenthal. Acta Musei";0,1;"14.0%
570/667
Visual Arts and Performing Arts";26;419;5;0,021;0,1;"Brukenthal National Museum"
"Cahiers du Genre";0,3;"19.0%
173/213
Gender Studies";26;80;20;1,735;0,102;"L'Harmattan"
"Mediterranea: Ricerche Storiche";0,2;"30.0%
1224/1760
History";26;135;16;0,297;0,115;"Associazione no profit ""Mediterranea"""
"Revista Brasileira de Orientacao Profissional";0,5;"13.0%
1330/1543
Education";26;53;23;0,394;0,133;"Universidade de Sao Paulo, Faculdade de Filosofia"
"Journal of Morphological Sciences";0,1;"2.0%
61/62
Histology";26;237;10;0,041;0,103;"Brazilian Society of Anatomy"
"Lean Construction Journal";1,4;"36.0%
142/223
Building and Construction";26;18;56;0,348;0,156;"Lean Construction Institute"
"Vestnik Sankt-Peterburgskogo Universiteta Vostokovedenie i Afrikanistika";0,2;"36.0%
696/1106
Literature and Literary Theory";26;169;11;0,45;0,127;"Saint Petersburg State University"
"Journal of Somaesthetics";0,6;"62.0%
306/806
Philosophy";26;42;38;0,313;0,134;"Aalborg University press"
"Zhurnal Srednevolzhskogo Matematicheskogo Obshchestva";0,3;"18.0%
74/90
Mathematics (miscellaneous)";26;77;26;0,593;0,261;"National Research Ogarev Mordovia State University"
"Revista de Patologia Respiratoria";0,3;"6.0%
146/155
Pulmonary and Respiratory Medicine";26;100;18;0,057;0,109;"Fundacion Neumomadrid"
"Economia y Politica";0,7;"65.0%
451/1304
Cultural Studies";26;36;28;0,31;0,141;"Universidad Adolfo Ibanez"
"Psihologia Resurselor Umane";0,7;"18.0%
253/311
Clinical Psychology";26;35;34;0,169;0,208;"Asociatia de Psihologie Industriala si Organizationala"
"Pragmatism Today";0,4;"44.0%
451/806
Philosophy";26;74;24;0,424;0,116;"Central European Pragmatist Forum"
"Communiquer";0,3;"28.0%
833/1167
Linguistics and Language";26;95;14;0,416;0,137;"Consortium Erudit"
"Assistive Technology Outcomes and Benefits";0,7;"25.0%
120/161
Rehabilitation";26;39;38;0,443;0,18;"Assistive Technology Industry Association"
"Carthaginensia";0,3;"45.0%
349/644
Religious Studies";26;86;22;1,791;0,17;"Instituto Teologico de Murcia"
"Przeglad Archeologiczny";0,5;"52.0%
198/413
Archeology (arts and humanities)";26;49;39;0,49;0,207;"Institute of Archaeology and Ethnology, Polish Academy of Sciences"
"Praksis";0,2;"32.0%
1183/1760
History";26;124;16;0,092;0,137;"UNIVERSIDADE FEEVALE"
"Journal of Australian Taxation";0,8;"17.0%
262/317
Finance";26;32;38;0,037;0,107;"Journal of Australian Taxation Pty Ltd"
"SpringerBriefs in Petroleum Geoscience and Engineering";0,5;"14.0%
110/128
Fuel Technology";26;57;25;"N/A";"N/A";"Springer Nature"
"International Journal of Nuclear Security";0,5;"18.0%
63/77
Nuclear Energy and Engineering";26;48;31;0,06;0,108;"University of Tennessee Institute for Nuclear Security"
"Per Linguam";0,5;"51.0%
527/1088
Language and Linguistics";26;50;30;0,221;0,13;"Department of General Linguistics, Stellenbosch University"
"Journal of Critical Infrastructure Policy";0,6;"13.0%
95/109
Safety Research";26;47;30;0,312;0,156;"John Wiley & Sons"
"Critical Stages";0,1;"29.0%
471/667
Visual Arts and Performing Arts";26;184;10;0,109;0,162;"International Association of Theatre Critics"
"Advanced Information Systems";0,5;"7.0%
325/350
Artificial Intelligence";26;49;37;"N/A";"N/A";"National Technical University ""Kharkiv Polytechnic Institute"""
"Annuario della Scuola di Archeologica Italiana di Atene e delle missioni italiane in Oriente";0,4;"65.0%
59/170
Classics";26;67;22;0,401;0,112;"Scuola Archeologica Italiana di Atene"
"Filosofiya Nauki i Tehniki";0,3;"24.0%
169/223
History and Philosophy of Science";26;103;16;0,092;0,118;"Institute of Philosophy, Russian Academy of Science"
"Studia Ethnologica Croatica";0,6;"56.0%
567/1304
Cultural Studies";26;46;28;0,437;0,184;"Department of Ethnology and Cultural Anthropology Faculty of Humanities and Social Sciences, Univeristy of Zagreb"
"Astronomical and Astrophysical Transactions";0,4;"7.0%
84/90
Astronomy and Astrophysics";26;74;23;0,137;0,15;"Cambridge Scientific Publishers"
"Heart, Vessels and Transplantation";0,2;"6.0%
518/551
Surgery";26;129;14;0,085;0,117;"Bishkek: Center for Scientific Research and Development of Education"
"Footprint";0,4;"44.0%
448/806
Philosophy";26;73;27;0,557;0,12;"TU Delft"
"Samuel Beckett Today - Aujourd'hui";0,3;"59.0%
453/1106
Literature and Literary Theory";26;93;16;0,615;0,119;"Brill"
"Ka and Broadband Communications Conference";0,3;"23.0%
49/63
Media Technology";26;75;21;0,13;"N/A";
"Syariah: Jurnal Hukum dan Pemikiran";0,4;"58.0%
267/644
Religious Studies";26;62;29;0,49;"N/A";"State Islamic University Antasari"
"Coatings Tech";0,1;"4.0%
392/408
General Chemistry";26;191;10;0,016;0,123;"American Coatings Association"
"Bangladesh Journal of Multidisciplinary Scientific Research";0,7;"27.0%
125/171
";26;40;30;"N/A";"N/A";"Centre for Research on Islamic Banking and Finance and Business"
"Revista de Humanidades";0,2;"26.0%
128/173
General Arts and Humanities";26;115;19;0,638;0,127;"Universidad Andres Bello"
"Chirurgische Praxis";0,1;"2.0%
539/551
Surgery";26;316;4;0,007;0,114;"Mediengruppe Oberfranken - Fachverlage GmbH & Co. KG"
"Journal of Special Education Leadership";0,8;"24.0%
175/232
Public Administration";26;33;27;0,55;0,153;"Council of Administrators of Special Education"
"Sri Lanka Journal of Social Sciences";0,5;"23.0%
211/275
General Social Sciences";26;52;25;0,113;0,122;"National Science Foundation"
"Cleveland State Law Review";0,3;"24.0%
777/1025
Law";26;81;19;0,174;0,11;"Cleveland-Marshall College of Law"
"Revista Internacional de Linguistica Iberoamericana";0,3;"39.0%
663/1088
Language and Linguistics";26;75;23;0,501;0,116;"Vervuert Verlag"
"BiD";0,2;"15.0%
238/280
Library and Information Sciences";27;109;17;0,073;0,118;"Universitat de Barcelona"
"Journal of Hydrology New Zealand";1;"19.0%
211/261
Water Science and Technology";27;26;42;0,176;0,218;"New Zealand Hydrological Society"
"Seed Science and Technology";3;"68.0%
37/115
Horticulture";27;9;89;1,02;0,298;"International Seed Testing Association"
"Revista Espanola de Cirugia Oral y Maxilofacial";0,2;"13.0%
107/123
Otorhinolaryngology";27;115;17;0,104;0,131;"Ediciones Ergon SA"
"Mental Illness";1,1;"22.0%
441/567
Psychiatry and Mental Health";27;24;29;0,464;0,388;"John Wiley & Sons"
"Communications in Analysis and Mechanics";0,7;"13.0%
92/106
Geometry and Topology";27;40;23;"N/A";"N/A";"American Institute of Mathematical Sciences"
"Etudes Rurales";0,3;"48.0%
902/1760
History";27;83;20;0,373;0,159;"Editions EHESS: Ecole des Hautes Etudes en Sciences Sociales"
"Revista de Contabilidade e Organizacoes";0,5;"14.0%
1316/1543
Education";27;52;31;0,339;0,174;"Universidade De Sao Paulo"
"Socijalna Psihijatrija";0,5;"8.0%
517/567
Psychiatry and Mental Health";27;59;27;0,347;0,135;"Medicinska Naklada"
"Journal of Hellenic Studies";0,6;"84.0%
165/1106
Literature and Literary Theory";27;46;35;1,172;0,163;"Cambridge University Press"
"Deutsche Sprache";0,4;"43.0%
611/1088
Language and Linguistics";27;66;23;0,235;0,129;"Erich Schmidt Verlag GmbH and Co Berlin"
"Early China";0,8;"90.0%
105/1106
Literature and Literary Theory";27;35;51;1,302;0,238;"Cambridge University Press"
"Finance and Society";0,8;"58.0%
94/223
History and Philosophy of Science";27;33;64;0,599;0,357;"Cambridge University Press"
"ITE Journal (Institute of Transportation Engineers)";1,3;"33.0%
84/125
Automotive Engineering";27;21;43;0,417;0,19;"Institute of Transportation Engineers"
"Journal of General Music Education";0,5;"53.0%
85/180
Music";27;59;31;0,212;0,254;"SAGE"
"Socialism and Democracy";0,5;"22.0%
1130/1466
Sociology and Political Science";27;58;17;0,411;0,125;"Taylor & Francis"
"Studies in Travel Writing";0,4;"74.0%
287/1106
Literature and Literary Theory";27;65;23;0,743;0,101;"Taylor & Francis"
"Advances in Mergers and Acquisitions";1,2;"19.0%
359/443
Business and International Management";27;23;57;0,48;0,174;"Emerald Publishing"
"American Journalism";0,3;"13.0%
440/511
Communication";27;87;20;"N/A";0,119;"Taylor & Francis"
"Erudition and the Republic of Letters";0,6;"69.0%
538/1760
History";27;46;30;0,764;0,101;"Brill"
"Journal of Persianate Studies";0,7;"76.0%
411/1760
History";27;37;41;1,579;0,139;"Brill"
"Journal of Egyptian History";0,8;"78.0%
379/1760
History";27;35;34;0,68;0,135;"Brill"
"Cuneiform Monographs";0,6;"67.0%
579/1760
History";27;49;41;0;0,133;"Brill"
"Christians and Jews in Muslim Societies";0,8;"80.0%
126/644
Religious Studies";27;33;45;"N/A";"N/A";"Brill"
"Palgrave Studies in the History of Social Movements";0,2;"27.0%
1273/1760
History";27;157;15;"N/A";"N/A";"Springer Nature"
"Palgrave Studies in Life Writing";0,3;"60.0%
432/1106
Literature and Literary Theory";27;91;15;"N/A";"N/A";"Springer Nature"
"Glottotheory";0,7;"75.0%
439/1760
History";27;39;28;0,859;0,139;"Walter de Gruyter"
"Nashim";0,4;"47.0%
91/173
General Arts and Humanities";27;75;13;0,54;0,108;"Indiana University Press"
"Angiologia";0,2;"3.0%
373/387
Cardiology and Cardiovascular Medicine";27;166;14;0,105;0,123;"Viguera Editores S.L."
"IPSJ Transactions on System LSI Design Methodology";1,2;"22.0%
621/797
Electrical and Electronic Engineering";27;23;52;0,432;0,123;"Information Processing Society of Japan"
"Know";0,6;"23.0%
130/171
";27;45;31;2;0,119;"University of Chicago Press"
"Sea Technology";0,1;"6.0%
99/105
Ocean Engineering";27;281;6;0;0,102;"Compass Publications Inc."
"Arenal";0,3;"40.0%
1055/1760
History";27;104;19;0,659;0,125;"Universidad de Granada"
"Materials Evaluation";0,9;"18.0%
545/672
Mechanical Engineering";27;30;40;0,433;0,156;"American Society for Nondestructive Testing"
"American Music";0,3;"37.0%
113/180
Music";27;88;17;0,346;0,113;"University of Illinois Press"
"Journal of Head and Neck Physicians and Surgeons";0,3;"15.0%
104/123
Otorhinolaryngology";27;98;21;0,197;0,125;"Wolters Kluwer Health"
"Acta Geographica Universitatis Comenianae";0,6;"28.0%
199/279
Urban Studies";27;43;37;0,154;0,137;"Comenius University in Bratislava"
"Holocaust and Genocide Studies";0,4;"51.0%
846/1760
History";27;77;26;0,443;0,104;"Oxford University Press"
"Encounters in Theory and History of Education";0,8;"77.0%
388/1760
History";27;36;36;0,899;0,242;"Queens University"
"Radical Philosophy";0,8;"69.0%
242/806
Philosophy";27;32;25;0,798;0,137;"Radical Philosophy"
"Revista Critica de Ciencias Sociais";0,3;"14.0%
235/275
General Social Sciences";27;103;17;0,149;0,103;"Centro de estudos sociais"
"Quaderni ACP";0,2;"7.0%
306/330
Pediatrics, Perinatology and Child Health";27;158;12;0,06;0,114;"Associazione Cultur Pediatri"
"French Review";0;"12.0%
969/1106
Literature and Literary Theory";27;585;4;0,391;0,14;"American Association of Teachers of French"
"Bohemistyka";0,2;"20.0%
868/1088
Language and Linguistics";27;161;10;0,181;0,143;"Polska Akademia Nauk"
"German Quarterly";0,3;"59.0%
450/1106
Literature and Literary Theory";27;96;16;1,06;0,141;"American Association of Teachers of German"
"LIT Literature Interpretation Theory";0,4;"71.0%
320/1106
Literature and Literary Theory";27;70;23;0,736;0,103;"Taylor & Francis"
"Comparative Literature: East and West";0,5;"77.0%
249/1106
Literature and Literary Theory";27;60;27;0,761;0,117;"Taylor & Francis"
"Journal of Writing in Creative Practice";0,5;"70.0%
196/667
Visual Arts and Performing Arts";27;53;43;0,078;0,103;"Intellect Publishers"
"Journal of Alternative and Community Media";0,7;"32.0%
344/511
Communication";27;38;24;0,406;0,207;"Intellect Publishers"
"Current Topics in Toxicology";0,4;"8.0%
122/133
Toxicology";27;68;26;0,09;0,111;"Research Trends"
"Manuscript Studies";0,3;"62.0%
410/1106
Literature and Literary Theory";27;87;17;0,286;0,145;"University of Pennsylvania Press"
"Museum Anthropology";0,8;"77.0%
19/83
Museology";27;32;47;0,268;0,134;"John Wiley & Sons"
